quantile_rank,OBS,MSWEP,GLM,UNET,VIT,CNN
0.2132132132132132,1.6,1.375,1.1440892,1.8337514,1.1359079,1.6604525
0.21421421421421422,1.6,1.375,1.1440892,1.8337514,1.1359079,1.6604525
0.21521521521521522,1.6,1.375,1.1440892,1.8337514,1.1359079,1.6604525
0.21621621621621623,1.6,1.375,1.1440892,1.8337514,1.1359079,1.6604525
0.2172172172172172,1.6,1.375,1.1440892,1.8337514,1.1359079,1.6604525
0.2182182182182182,1.6,1.375,1.1440892,1.8337514,1.1403,1.6604525
0.21921921921921922,1.6,1.375,1.1440892,1.8337514,1.1403,1.6604525
0.22022022022022023,1.7,1.375,1.1440892,1.8337514,1.1403,1.6604525
0.22122122122122123,1.7,1.375,1.1440892,1.8337514,1.1403,1.6604525
0.2222222222222222,1.7,1.375,1.1440892,1.8337514,1.1403,1.6604525
0.22322322322322322,1.7,1.375,1.1440892,1.8337514,1.1403,1.6604525
0.22422422422422422,1.7,1.375,1.1440892,1.8337514,1.1403,1.6604525
0.22522522522522523,1.7,1.375,1.1440892,1.8337514,1.1403,1.6604525
0.22622622622622623,1.7,1.375,1.1440892,1.8337514,1.1403,1.6604525
0.2272272272272272,1.7,1.375,1.1440892,1.8337514,1.1403,1.6604525
0.22822822822822822,1.7,1.375,1.1440892,1.8337514,1.1403,1.6604525
0.22922922922922923,1.7,1.375,1.1440892,1.8337514,1.1403,1.6604525
0.23023023023023023,1.7,1.375,1.1440892,1.8337514,1.1403,1.6604525
0.23123123123123124,1.7,1.375,1.1440892,1.8337514,1.1403,1.6604525
0.23223223223223222,1.7,1.375,1.1440892,1.8337514,1.1403,1.6604525
0.23323323323323322,1.7,1.375,1.1440892,1.8337514,1.1403,1.6604525
0.23423423423423423,1.7,1.375,1.1440892,1.8337514,1.1403,1.8181189
0.23523523523523523,1.7,1.375,1.1440892,1.8337514,1.1403,1.8181189
0.23623623623623624,1.7,1.375,1.1440892,1.8337514,1.1403,1.8181189
0.23723723723723725,1.7,1.375,1.1440892,1.8337514,1.1403,1.8181189
0.23823823823823823,1.7,1.375,1.1440892,1.8337514,1.1403,1.8181189
0.23923923923923923,1.7,1.375,1.1440892,1.8337514,1.1403,1.8181189
0.24024024024024024,1.9,1.375,1.1440892,1.8337514,1.1403,1.8181189
0.24124124124124124,1.9,1.375,1.1440892,1.8337514,1.1403,1.8181189
0.24224224224224225,1.9,1.375,1.1440892,1.8639222,1.1403,1.8181189
0.24324324324324323,1.9,1.375,1.1440892,1.8639222,1.1403,1.8181189
0.24424424424424424,1.9,1.375,1.1440892,1.8639222,1.1403,1.8181189
0.24524524524524524,1.9,1.4375,1.1440892,1.8639222,1.1403,1.8181189
0.24624624624624625,1.9,1.4375,1.1440892,1.8639222,1.1403,1.8181189
0.24724724724724725,1.9,1.4375,1.1440892,1.8639222,1.1403,1.8181189
0.24824824824824826,1.9,1.4375,1.1440892,1.8639222,1.1403,1.8181189
0.24924924924924924,1.9,1.4375,1.1440892,1.8639222,1.1403,1.8181189
0.2502502502502503,1.9,1.4375,1.3067167,1.8639222,1.1403,1.8181189
0.25125125125125125,1.9,1.4375,1.3067167,1.8639222,1.1403,1.8181189
0.25225225225225223,1.9,1.4375,1.3067167,1.8639222,1.1403,1.8181189
0.25325325325325326,1.9,1.4375,1.3067167,1.8639222,1.1403,1.8181189
0.25425425425425424,1.9,1.4375,1.3067167,1.8639222,1.1403,1.8181189
0.2552552552552553,1.9,1.4375,1.3067167,1.8639222,1.1403,1.8181189
0.25625625625625625,1.9,1.4375,1.3067167,1.8639222,1.1403,1.8181189
0.25725725725725723,1.9,1.4375,1.3067167,1.8639222,1.1403,1.8181189
0.25825825825825827,1.9,1.4375,1.3067167,1.8639222,1.1403,1.8181189
0.25925925925925924,1.9,1.4375,1.3067167,1.8639222,1.1403,1.8181189
0.2602602602602603,1.9,1.4375,1.3067167,1.8639222,1.1403,1.8181189
0.26126126126126126,1.9,1.4375,1.3067167,1.8639222,1.1608473,1.8181189
0.26226226226226224,1.9,1.4375,1.3067167,1.8639222,1.1608473,1.8181189
0.26326326326326327,1.9,1.4375,1.3067167,1.8639222,1.1608473,1.8181189
0.26426426426426425,1.9,1.4375,1.3067167,1.8639222,1.1608473,1.8181189
0.2652652652652653,1.9,1.4375,1.3067167,1.8639222,1.1608473,1.8181189
0.26626626626626626,1.9,1.4375,1.3067167,1.8639222,1.1608473,1.8181189
0.26726726726726724,1.9,1.4375,1.3067167,1.8639222,1.1608473,1.8676982
0.2682682682682683,1.9,1.4375,1.3067167,1.8639222,1.1608473,1.8676982
0.26926926926926925,1.9,1.4375,1.3067167,1.8639222,1.1608473,1.8676982
0.2702702702702703,1.9,1.4375,1.3067167,1.8639222,1.1608473,1.8676982
0.27127127127127126,1.9,1.4375,1.3067167,1.8639222,1.1608473,1.8676982
0.27227227227227224,1.9,1.4375,1.3067167,1.8639222,1.1608473,1.8676982
0.2732732732732733,1.9,1.4375,1.3067167,1.8639222,1.1608473,1.8676982
0.27427427427427425,1.9,1.4375,1.3067167,1.8639222,1.1608473,1.8676982
0.2752752752752753,1.9,1.4375,1.3067167,1.8639222,1.1608473,1.8676982
