quantile_rank,OBS,MSWEP,GLM,UNET,VIT,CNN
0.06706706706706707,1.2,1.25,1.110936,1.2563351,1.2027454,1.2983495
0.06806806806806806,1.2,1.25,1.1113209,1.2644113,1.2045938,1.3032633
0.06906906906906907,1.2,1.25,1.1141057,1.266892,1.2080253,1.3186332
0.07007007007007007,1.2,1.25,1.1145406,1.2911437,1.2185227,1.3242458
0.07107107107107107,1.2,1.25,1.1150445,1.2911437,1.2186866,1.3242458
0.07207207207207207,1.2,1.25,1.1180365,1.2927651,1.2193737,1.3382233
0.07307307307307308,1.2,1.25,1.1183386,1.2971897,1.2226416,1.3518465
0.07407407407407407,1.2,1.25,1.1193311,1.2971897,1.2238292,1.3518465
0.07507507507507508,1.2,1.25,1.1206305,1.3015275,1.2298337,1.3566601
0.07607607607607608,1.2,1.25,1.1259849,1.3072093,1.2306906,1.3678795
0.07707707707707707,1.2,1.25,1.1275022,1.315805,1.2333173,1.3750391
0.07807807807807808,1.2,1.25,1.128193,1.315805,1.2361228,1.3750391
0.07907907907907907,1.2,1.25,1.1299332,1.3261501,1.2362392,1.3828329
0.08008008008008008,1.2,1.25,1.1304651,1.3264452,1.2368561,1.3834572
0.08108108108108109,1.4,1.25,1.1310544,1.3322136,1.2391293,1.3873681
0.08208208208208208,1.4,1.25,1.1320616,1.3322136,1.2433877,1.3873681
0.08308308308308308,1.4,1.25,1.1328508,1.3338896,1.2437153,1.3976762
0.08408408408408408,1.4,1.25,1.1337186,1.3477341,1.2480745,1.4061699
0.08508508508508508,1.4,1.25,1.1337445,1.3477341,1.2511877,1.4061699
0.08608608608608609,1.4,1.3125,1.1358868,1.350149,1.2513932,1.4245284
0.08708708708708708,1.4,1.3125,1.1379342,1.3512412,1.2639343,1.4268621
0.08808808808808809,1.4,1.3125,1.1391126,1.3581909,1.2643614,1.4275059
0.0890890890890891,1.4,1.3125,1.1413343,1.3581909,1.2662932,1.4275059
