quantile_rank,OBS,MSWEP,GLM,UNET,VIT,CNN
0.06806806806806806,1.4,1.125,1.0852386,1.3601267,1.2086542,1.2178493
0.06906906906906907,1.4,1.125,1.0861403,1.3605585,1.2209139,1.2438014
0.07007007007007007,1.4,1.125,1.0862281,1.3605585,1.2217032,1.2438014
0.07107107107107107,1.4,1.125,1.0862281,1.3605585,1.2276882,1.2458841
0.07207207207207207,1.4,1.125,1.0873498,1.3663355,1.2276882,1.2458841
0.07307307307307308,1.4,1.1875,1.088395,1.3663355,1.2279353,1.2519436
0.07407407407407407,1.4,1.1875,1.0907652,1.3788153,1.2299165,1.2519436
0.07507507507507508,1.4,1.1875,1.0907652,1.3788153,1.2337447,1.2584642
0.07607607607607608,1.4,1.1875,1.0926707,1.3877801,1.2358941,1.2584642
0.07707707707707707,1.4,1.1875,1.0926951,1.3877801,1.2358941,1.2736865
0.07807807807807808,1.4,1.1875,1.0988644,1.3912139,1.2360287,1.2736865
0.07907907907907907,1.4,1.1875,1.0996535,1.3912139,1.2373577,1.274214
0.08008008008008008,1.4,1.1875,1.0996535,1.3964481,1.2384634,1.274214
0.08108108108108109,1.4,1.1875,1.1000445,1.3964481,1.2428995,1.2747706
0.08208208208208208,1.4,1.1875,1.1022238,1.3970163,1.2428995,1.2747706
0.08308308308308308,1.4,1.1875,1.1029736,1.3970163,1.243999,1.2804406
0.08408408408408408,1.4,1.1875,1.1029736,1.402501,1.2484949,1.2804406
0.08508508508508508,1.4,1.1875,1.1035004,1.402501,1.2533759,1.2945174
0.08608608608608609,1.4,1.1875,1.1053617,1.402501,1.2560097,1.2945174
0.08708708708708708,1.5,1.1875,1.1077617,1.4025501,1.2560097,1.2950804
0.08808808808808809,1.5,1.1875,1.1152118,1.4025501,1.2582672,1.2950804
0.0890890890890891,1.5,1.25,1.1152118,1.4154868,1.2596819,1.3138567
0.09009009009009009,1.5,1.25,1.1157488,1.4154868,1.2608327,1.3138567
0.09109109109109109,1.5,1.25,1.1159121,1.4289613,1.2701986,1.3215692
0.0920920920920921,1.5,1.25,1.1177981,1.4289613,1.2701986,1.3215692
0.09309309309309309,1.5,1.25,1.1177981,1.4313233,1.2718023,1.3251967
0.0940940940940941,1.5,1.25,1.1213578,1.4313233,1.2726657,1.3251967
0.09509509509509509,1.5,1.25,1.1248891,1.4452251,1.2740717,1.3347735
0.0960960960960961,1.5,1.25,1.1259756,1.4452251,1.2799567,1.3347735
0.0970970970970971,1.5,1.25,1.1259756,1.4502182,1.2799567,1.3670671
0.0980980980980981,1.5,1.25,1.1259778,1.4502182,1.2852088,1.3670671
0.0990990990990991,1.5,1.25,1.1274846,1.4502182,1.2907394,1.3776047
0.10010010010010009,1.5,1.25,1.1279,1.4553903,1.2956249,1.3776047
0.1011011011011011,1.5,1.3125,1.1293024,1.4553903,1.3010527,1.3800558
0.1021021021021021,1.5,1.3125,1.1293024,1.4603881,1.3010527,1.3800558
0.1031031031031031,1.5,1.3125,1.132808,1.4603881,1.3013848,1.3801873
0.1041041041041041,1.5,1.3125,1.1328877,1.467978,1.3016856,1.3801873
0.10510510510510511,1.5,1.3125,1.1351151,1.467978,1.3046726,1.383978
0.1061061061061061,1.5,1.3125,1.1351151,1.4723625,1.3057129,1.383978
0.10710710710710711,1.5,1.3125,1.1383852,1.4723625,1.3065068,1.4038538
0.10810810810810811,1.5,1.3125,1.1396626,1.486465,1.3065068,1.4038538
0.1091091091091091,1.5,1.3125,1.1397794,1.486465,1.31669,1.4096398
0.11011011011011011,1.5,1.3125,1.1463184,1.4894634,1.3222678,1.4096398
0.1111111111111111,1.6,1.3125,1.1463184,1.4894634,1.3232801,1.4142185
0.11211211211211211,1.6,1.3125,1.1473798,1.494404,1.32635,1.4142185
0.11311311311311312,1.6,1.3125,1.1486275,1.494404,1.32635,1.4177978
0.11411411411411411,1.6,1.3125,1.1505622,1.494404,1.3312696,1.4177978
0.11511511511511512,1.6,1.3125,1.1505622,1.4946774,1.3336618,1.4229724
0.11611611611611611,1.6,1.3125,1.1511108,1.4946774,1.3446693,1.4229724
0.11711711711711711,1.6,1.3125,1.152522,1.4988042,1.3490397,1.424643
0.11811811811811812,1.6,1.3125,1.1553546,1.4988042,1.3490397,1.424643
0.11911911911911911,1.6,1.3125,1.1553546,1.5132886,1.3492916,1.4250876
0.12012012012012012,1.6,1.3125,1.1559836,1.5132886,1.3655386,1.4250876
0.12112112112112113,1.6,1.3125,1.1561781,1.5137446,1.3706445,1.4290272
0.12212212212212212,1.6,1.375,1.1656712,1.5137446,1.376893,1.4290272
0.12312312312312312,1.6,1.375,1.165764,1.5156908,1.376893,1.4314475
0.12412412412412413,1.7,1.375,1.165764,1.5156908,1.3769168,1.4314475
0.12512512512512514,1.7,1.375,1.1666582,1.5270058,1.3816265,1.4405466
0.12612612612612611,1.7,1.375,1.1678367,1.5270058,1.3915006,1.4405466
0.12712712712712712,1.7,1.375,1.1693952,1.5270058,1.3963572,1.4408985
0.12812812812812813,1.7,1.375,1.1693952,1.5298332,1.3963572,1.4408985
0.12912912912912913,1.7,1.375,1.1706084,1.5298332,1.3985142,1.4479744
0.13013013013013014,1.7,1.375,1.1735526,1.5314415,1.4022721,1.4479744
0.13113113113113112,1.7,1.375,1.1737975,1.5314415,1.4137648,1.44984
0.13213213213213212,1.7,1.375,1.1827335,1.5364681,1.415138,1.44984
