quantile_rank,OBS,MSWEP,GLM,UNET,VIT,CNN
0.31931931931931934,2.1,1.8125,1.6040503,2.0667515,1.6856258,1.9590504
0.3203203203203203,2.1,1.8125,1.6040503,2.0667515,1.6856258,1.9590504
0.3213213213213213,2.1,1.8125,1.6040503,2.0667515,1.6936052,1.9590504
0.32232232232232233,2.1,1.8125,1.6083246,2.125333,1.6936052,1.9590504
0.3233233233233233,2.1,1.8125,1.6083246,2.125333,1.6936052,1.9889271
0.32432432432432434,2.1,1.8125,1.6083246,2.125333,1.6951972,1.9889271
0.3253253253253253,2.1,1.8125,1.6083246,2.125333,1.6951972,1.9889271
0.3263263263263263,2.1,1.875,1.6083246,2.125333,1.6966703,1.9889271
0.32732732732732733,2.1,1.875,1.6083246,2.125333,1.6966703,1.9889271
0.3283283283283283,2.1,1.875,1.6092046,2.125333,1.7065618,1.9889271
0.32932932932932935,2.1,1.875,1.6092046,2.1486733,1.7065618,2.056953
0.3303303303303303,2.1,1.875,1.6092046,2.1486733,1.7116891,2.056953
0.3313313313313313,2.1,1.875,1.6092046,2.1486733,1.7116891,2.056953
0.33233233233233234,2.1,1.875,1.6092046,2.1486733,1.7116891,2.056953
0.3333333333333333,2.1,1.875,1.6708536,2.1486733,1.7185489,2.056953
0.33433433433433435,2.1,1.875,1.6708536,2.1486733,1.7185489,2.056953
0.3353353353353353,2.1,1.875,1.6708536,2.1486733,1.7273842,2.056953
0.3363363363363363,2.1,1.875,1.6708536,2.1613455,1.7273842,2.0601752
0.33733733733733734,2.1,1.875,1.6708536,2.1613455,1.733071,2.0601752
0.3383383383383383,2.1,1.875,1.6708536,2.1613455,1.733071,2.0601752
