quantile_rank,OBS,MSWEP,GLM,UNET,VIT,CNN
0.06706706706706707,1.5,1.1875,1.098443,1.3484384,1.198528,1.3244666
0.06806806806806806,1.5,1.25,1.0985605,1.3517331,1.2131631,1.3244666
0.06906906906906907,1.6,1.25,1.0987895,1.3517331,1.2131631,1.3273598
0.07007007007007007,1.6,1.25,1.0991557,1.3517331,1.215502,1.3273598
0.07107107107107107,1.6,1.25,1.0997713,1.35369,1.2156558,1.3562989
0.07207207207207207,1.6,1.3125,1.100634,1.35369,1.2156558,1.3562989
0.07307307307307308,1.6,1.3125,1.1018236,1.3541383,1.2206529,1.3568236
0.07407407407407407,1.6,1.3125,1.1049365,1.3541383,1.2296861,1.3568236
0.07507507507507508,1.6,1.3125,1.1056715,1.3694098,1.2296861,1.3975443
0.07607607607607608,1.6,1.3125,1.1072055,1.3694098,1.2338574,1.3975443
0.07707707707707707,1.6,1.3125,1.1127656,1.3694098,1.234064,1.3975443
0.07807807807807808,1.6,1.3125,1.1226308,1.3745977,1.234064,1.4117061
0.07907907907907907,1.6,1.375,1.1246271,1.3745977,1.2430155,1.4117061
0.08008008008008008,1.7,1.375,1.1248832,1.3891003,1.2730218,1.4295985
0.08108108108108109,1.7,1.375,1.1249632,1.3891003,1.2730218,1.4295985
0.08208208208208208,1.7,1.375,1.1261361,1.3926814,1.2782038,1.4299592
0.08308308308308308,1.7,1.375,1.1269959,1.3926814,1.2839191,1.4299592
0.08408408408408408,1.7,1.375,1.1349134,1.4272326,1.2839191,1.4305706
0.08508508508508508,1.7,1.375,1.1364232,1.4272326,1.2894794,1.4305706
0.08608608608608609,1.7,1.375,1.1383694,1.4272326,1.2894794,1.4596188
0.08708708708708708,1.7,1.375,1.1390209,1.4503989,1.296473,1.4596188
0.08808808808808809,1.7,1.375,1.142082,1.4503989,1.299764,1.4596188
0.0890890890890891,1.7,1.375,1.149264,1.4543123,1.299764,1.4653887
0.09009009009009009,1.7,1.375,1.1536331,1.4543123,1.3016087,1.4653887
0.09109109109109109,1.7,1.375,1.1560489,1.4674445,1.3049939,1.470977
0.0920920920920921,1.7,1.375,1.1586834,1.4674445,1.3049939,1.470977
0.09309309309309309,1.7,1.375,1.159298,1.46997,1.3063002,1.4745198
0.0940940940940941,1.7,1.375,1.1636716,1.46997,1.3274405,1.4745198
0.09509509509509509,1.7,1.375,1.1642601,1.46997,1.3274405,1.4800956
0.0960960960960961,1.7,1.375,1.1653441,1.4791727,1.3279479,1.4800956
0.0970970970970971,1.7,1.375,1.1660061,1.4791727,1.3318971,1.4986652
0.0980980980980981,1.7,1.375,1.1672388,1.4798608,1.3318971,1.4986652
0.0990990990990991,1.8,1.375,1.1672399,1.4798608,1.3333367,1.4986652
0.10010010010010009,1.8,1.375,1.1737537,1.5242609,1.3338183,1.5181015
0.1011011011011011,1.8,1.375,1.1743084,1.5242609,1.3338183,1.5181015
0.1021021021021021,1.8,1.375,1.1776984,1.5373362,1.3341247,1.5538357
0.1031031031031031,1.8,1.375,1.1782564,1.5373362,1.336208,1.5538357
0.1041041041041041,1.8,1.4375,1.1890774,1.5373362,1.336208,1.5639966
0.10510510510510511,1.9,1.4375,1.1902268,1.558022,1.3386748,1.5639966
0.1061061061061061,1.9,1.4375,1.1938031,1.558022,1.3386748,1.56707
0.10710710710710711,1.9,1.4375,1.1958088,1.5606477,1.3444306,1.56707
0.10810810810810811,1.9,1.4375,1.1962143,1.5606477,1.3558277,1.569117
0.1091091091091091,1.9,1.4375,1.1983677,1.5736235,1.3558277,1.569117
0.11011011011011011,1.9,1.4375,1.1995552,1.5736235,1.3572656,1.569117
0.1111111111111111,1.9,1.4375,1.2017784,1.5773199,1.3646393,1.5699954
0.11211211211211211,1.9,1.4375,1.2022204,1.5773199,1.3646393,1.5699954
0.11311311311311312,1.9,1.4375,1.2022586,1.5773199,1.3668853,1.5709703
0.11411411411411411,1.9,1.4375,1.2029697,1.5885775,1.3739296,1.5709703
0.11511511511511512,1.9,1.4375,1.2053205,1.5885775,1.3739296,1.5728691
0.11611611611611611,1.9,1.4375,1.2082303,1.6096358,1.3745097,1.5728691
0.11711711711711711,1.9,1.4375,1.2085217,1.6096358,1.3862306,1.6026815
0.11811811811811812,1.9,1.4375,1.2100081,1.6346116,1.3862306,1.6026815
0.11911911911911911,2.0,1.4375,1.2115846,1.6346116,1.3960271,1.624801
0.12012012012012012,2.0,1.4375,1.2121336,1.6346116,1.4076725,1.624801
0.12112112112112113,2.0,1.4375,1.2123934,1.6502404,1.4076725,1.624801
0.12212212212212212,2.0,1.4375,1.2139527,1.6502404,1.4223651,1.6261727
0.12312312312312312,2.0,1.4375,1.2161081,1.6573646,1.425507,1.6261727
0.12412412412412413,2.0,1.5,1.2166101,1.6573646,1.425507,1.6350904
0.12512512512512514,2.0,1.5,1.2177384,1.666228,1.4310793,1.6350904
0.12612612612612611,2.0,1.5,1.2204951,1.666228,1.4310793,1.6513597
0.12712712712712712,2.0,1.5,1.2264926,1.6741909,1.4385488,1.6513597
0.12812812812812813,2.0,1.5,1.2275417,1.6741909,1.4464796,1.6881601
0.12912912912912913,2.1,1.5,1.2299359,1.6741909,1.4464796,1.6881601
0.13013013013013014,2.1,1.5,1.2309802,1.6901207,1.4523836,1.7086626
0.13113113113113112,2.1,1.5625,1.234883,1.6901207,1.468121,1.7086626
0.13213213213213212,2.1,1.5625,1.2361175,1.7146939,1.468121,1.7086626
0.13313313313313313,2.1,1.5625,1.2373945,1.7146939,1.482088,1.724916
0.13413413413413414,2.1,1.5625,1.2398589,1.7154748,1.4833446,1.724916
0.13513513513513514,2.1,1.625,1.2416412,1.7154748,1.4833446,1.7533187
0.13613613613613612,2.1,1.625,1.242456,1.7233242,1.487045,1.7533187
0.13713713713713713,2.1,1.625,1.2456791,1.7233242,1.4973937,1.7589352
0.13813813813813813,2.1,1.625,1.2461874,1.7233242,1.4973937,1.7589352
0.13913913913913914,2.1,1.625,1.2469534,1.7270368,1.4988672,1.7738317
0.14014014014014015,2.1,1.625,1.2473712,1.7270368,1.5093064,1.7738317
0.14114114114114115,2.1,1.625,1.247545,1.7373552,1.5093064,1.7744495
0.14214214214214213,2.1,1.625,1.2489791,1.7373552,1.5150982,1.7744495
0.14314314314314314,2.2,1.625,1.2509738,1.7399602,1.5252169,1.7744495
0.14414414414414414,2.2,1.6875,1.2520896,1.7399602,1.5252169,1.7864041
0.14514514514514515,2.2,1.6875,1.2542292,1.7561032,1.5253103,1.7864041
0.14614614614614616,2.2,1.6875,1.2544122,1.7561032,1.5253103,1.7925254
0.14714714714714713,2.2,1.6875,1.2555249,1.7561032,1.5253444,1.7925254
0.14814814814814814,2.2,1.6875,1.2563385,1.7738061,1.5342879,1.8351926
0.14914914914914915,2.2,1.6875,1.2565134,1.7738061,1.5342879,1.8351926
0.15015015015015015,2.2,1.6875,1.2566609,1.774041,1.5605265,1.8391645
0.15115115115115116,2.2,1.6875,1.2595382,1.774041,1.5605284,1.8391645
0.15215215215215216,2.2,1.6875,1.2596045,1.7852854,1.5605284,1.8443571
0.15315315315315314,2.2,1.75,1.263981,1.7852854,1.5630083,1.8443571
0.15415415415415415,2.2,1.75,1.2653613,1.7852854,1.5698553,1.8443571
0.15515515515515516,2.2,1.75,1.2673193,1.8397694,1.5698553,1.8488181
0.15615615615615616,2.2,1.75,1.2692477,1.8397694,1.5815185,1.8488181
0.15715715715715717,2.2,1.75,1.271356,1.8867482,1.5924947,1.8625742
0.15815815815815815,2.2,1.75,1.2732774,1.8867482,1.5924947,1.8625742
0.15915915915915915,2.2,1.75,1.2732933,1.897173,1.5926415,1.8639326
0.16016016016016016,2.2,1.75,1.274108,1.897173,1.5969787,1.8639326
0.16116116116116116,2.2,1.75,1.2746761,1.9239502,1.5969787,1.8727481
0.16216216216216217,2.2,1.75,1.2750676,1.9239502,1.5974253,1.8727481
0.16316316316316315,2.2,1.75,1.2754349,1.9239502,1.5974606,1.8912569
0.16416416416416416,2.2,1.75,1.2764761,1.9514582,1.5974606,1.8912569
0.16516516516516516,2.3,1.75,1.2767218,1.9514582,1.6008806,1.8912569
0.16616616616616617,2.3,1.75,1.2775725,2.0011525,1.6163627,1.9189098
0.16716716716716717,2.3,1.75,1.2801222,2.0011525,1.6163627,1.9189098
0.16816816816816815,2.3,1.75,1.2803793,2.0354185,1.6166459,1.9240376
0.16916916916916916,2.3,1.8125,1.2833639,2.0354185,1.6166459,1.9240376
0.17017017017017017,2.3,1.8125,1.283683,2.0545273,1.6168284,1.9509706
0.17117117117117117,2.3,1.8125,1.2844015,2.0545273,1.6206592,1.9509706
0.17217217217217218,2.3,1.8125,1.2857645,2.0545273,1.6206592,1.9657817
0.17317317317317318,2.4,1.8125,1.2891881,2.0607257,1.6219683,1.9657817
0.17417417417417416,2.4,1.8125,1.2930509,2.0607257,1.6263931,1.9668273
0.17517517517517517,2.4,1.8125,1.2992756,2.074686,1.6263931,1.9668273
0.17617617617617617,2.5,1.8125,1.3019179,2.074686,1.6344614,1.9668273
0.17717717717717718,2.5,1.8125,1.3036612,2.1039884,1.6398033,2.010286
0.1781781781781782,2.5,1.8125,1.3122722,2.1039884,1.6398033,2.010286
0.17917917917917917,2.5,1.8125,1.3188422,2.1090076,1.6420242,2.0605545
0.18018018018018017,2.5,1.8125,1.3190098,2.1090076,1.6467364,2.0605545
0.18118118118118118,2.5,1.8125,1.3213251,2.1090076,1.6467364,2.1111019
0.18218218218218218,2.6,1.8125,1.3221087,2.1152291,1.647582,2.1111019
0.1831831831831832,2.6,1.8125,1.3260887,2.1152291,1.6623452,2.1261358
0.1841841841841842,2.6,1.8125,1.3264366,2.1187696,1.6623452,2.1261358
0.18518518518518517,2.6,1.875,1.3270034,2.1187696,1.6677786,2.1813698
0.18618618618618618,2.6,1.875,1.3283855,2.129029,1.6706232,2.1813698
0.1871871871871872,2.6,1.875,1.3290211,2.129029,1.6706232,2.1813698
0.1881881881881882,2.6,1.875,1.3290931,2.129029,1.6838053,2.1870973
0.1891891891891892,2.6,1.875,1.3317565,2.1354084,1.6838053,2.1870973
0.19019019019019018,2.6,1.875,1.332341,2.1354084,1.6881549,2.19735
0.19119119119119118,2.6,1.875,1.3347224,2.1440506,1.6908154,2.19735
0.1921921921921922,2.6,1.875,1.3355242,2.1440506,1.6908154,2.2247562
0.1931931931931932,2.6,1.875,1.3361976,2.1926003,1.7031578,2.2247562
0.1941941941941942,2.6,1.9375,1.3378503,2.1926003,1.7096713,2.2292585
0.19519519519519518,2.8,1.9375,1.3432293,2.2159586,1.7096713,2.2292585
0.1961961961961962,2.8,1.9375,1.3435675,2.2159586,1.7128335,2.2371593
0.1971971971971972,2.8,1.9375,1.3442566,2.2159586,1.7240801,2.2371593
0.1981981981981982,2.8,2.0,1.3460075,2.2185335,1.7240801,2.2371593
0.1991991991991992,2.8,2.0,1.3502256,2.2185335,1.7295235,2.2413108
0.20020020020020018,2.8,2.0,1.350492,2.2233238,1.7329773,2.2413108
0.2012012012012012,2.8,2.0,1.3527447,2.2233238,1.7329773,2.2458005
0.2022022022022022,2.8,2.0,1.3559929,2.2625198,1.7340648,2.2458005
0.2032032032032032,2.8,2.0,1.3561153,2.2625198,1.7355131,2.2466137
0.2042042042042042,2.8,2.0,1.3595532,2.2683122,1.7355131,2.2466137
0.20520520520520522,2.8,2.0,1.3619052,2.2683122,1.7358586,2.2589235
0.2062062062062062,2.8,2.0,1.3697838,2.2683122,1.7365931,2.2589235
0.2072072072072072,2.8,2.0,1.3739418,2.2762628,1.7365931,2.267126
0.2082082082082082,2.8,2.0,1.3740802,2.2762628,1.7383648,2.267126
0.2092092092092092,2.9,2.0,1.3744684,2.285039,1.7383648,2.267126
0.21021021021021022,2.9,2.0,1.3746439,2.285039,1.7542428,2.300434
0.2112112112112112,2.9,2.0,1.376252,2.3206825,1.7606547,2.300434
0.2122122122122122,2.9,2.0625,1.3780961,2.3206825,1.7606547,2.3129425
0.2132132132132132,2.9,2.0625,1.3817284,2.327678,1.7657636,2.3129425
0.21421421421421422,2.9,2.0625,1.3877307,2.327678,1.768608,2.3159068
0.21521521521521522,2.9,2.0625,1.3879577,2.327678,1.768608,2.3159068
0.21621621621621623,2.9,2.0625,1.3922577,2.3325417,1.7692438,2.3441987
0.2172172172172172,2.9,2.0625,1.393122,2.3325417,1.7734615,2.3441987
0.2182182182182182,2.9,2.125,1.396459,2.3760273,1.7734615,2.3516345
0.21921921921921922,2.9,2.125,1.3976959,2.3760273,1.7752448,2.3516345
0.22022022022022023,3.0,2.125,1.4043065,2.3761714,1.7796279,2.3516345
0.22122122122122123,3.0,2.125,1.4085153,2.3761714,1.7796279,2.4288316
0.2222222222222222,3.0,2.125,1.4111478,2.3789027,1.7796316,2.4288316
0.22322322322322322,3.1,2.125,1.4133344,2.3789027,1.7817194,2.4390244
0.22422422422422422,3.1,2.125,1.4179577,2.3789027,1.7817194,2.4390244
0.22522522522522523,3.1,2.1875,1.4188714,2.387263,1.7831459,2.4565575
0.22622622622622623,3.1,2.1875,1.419386,2.387263,1.783906,2.4565575
0.2272272272272272,3.1,2.1875,1.419711,2.4405043,1.783906,2.4739828
0.22822822822822822,3.1,2.1875,1.4202749,2.4405043,1.7849873,2.4739828
0.22922922922922923,3.1,2.1875,1.422781,2.5077393,1.7849873,2.4802682
0.23023023023023023,3.1,2.1875,1.4274334,2.5077393,1.7926886,2.4802682
0.23123123123123124,3.2,2.1875,1.4297434,2.5077393,1.8004694,2.4802682
0.23223223223223222,3.2,2.1875,1.4304585,2.54326,1.8004694,2.5204496
0.23323323323323322,3.2,2.1875,1.430987,2.54326,1.8005968,2.5204496
0.23423423423423423,3.2,2.1875,1.4341016,2.5540874,1.8189746,2.5237885
0.23523523523523523,3.2,2.1875,1.4358389,2.5540874,1.8189746,2.5237885
0.23623623623623624,3.2,2.1875,1.4359659,2.5573716,1.8257275,2.5439641
0.23723723723723725,3.2,2.1875,1.4370264,2.5573716,1.8272856,2.5439641
0.23823823823823823,3.2,2.25,1.4424475,2.5762515,1.8272856,2.5634048
0.23923923923923923,3.3,2.25,1.4428655,2.5762515,1.8363698,2.5634048
0.24024024024024024,3.3,2.25,1.443584,2.5762515,1.8395609,2.5823414
0.24124124124124124,3.3,2.25,1.4462649,2.6180205,1.8395609,2.5823414
0.24224224224224225,3.3,2.25,1.4488605,2.6180205,1.8539239,2.5823414
0.24324324324324323,3.3,2.25,1.4489006,2.6193554,1.8623183,2.583101
0.24424424424424424,3.3,2.25,1.4521141,2.6193554,1.8623183,2.583101
0.24524524524524524,3.3,2.3125,1.4556493,2.6249537,1.8695676,2.6027439
0.24624624624624625,3.3,2.3125,1.4583669,2.6249537,1.8730539,2.6027439
0.24724724724724725,3.3,2.3125,1.4621717,2.655127,1.8730539,2.6208155
0.24824824824824826,3.5,2.3125,1.4631546,2.655127,1.8795714,2.6208155
0.24924924924924924,3.5,2.3125,1.4633912,2.655127,1.8951185,2.6219175
0.2502502502502503,3.5,2.3125,1.4643202,2.6642604,1.8951185,2.6219175
0.25125125125125125,3.5,2.3125,1.4644531,2.6642604,1.9059372,2.6564858
0.25225225225225223,3.5,2.3125,1.4649843,2.679079,1.9059372,2.6564858
0.25325325325325326,3.5,2.3125,1.4663919,2.679079,1.9154918,2.6564858
0.25425425425425424,3.5,2.4375,1.4714148,2.7292268,1.9231441,2.6805835
0.2552552552552553,3.5,2.4375,1.4718589,2.7292268,1.9231441,2.6805835
0.25625625625625625,3.7,2.4375,1.4759395,2.750791,1.927815,2.6837358
0.25725725725725723,3.7,2.4375,1.4777049,2.750791,1.9384352,2.6837358
0.25825825825825827,3.7,2.4375,1.4799547,2.750791,1.9384352,2.724917
0.25925925925925924,3.7,2.4375,1.4820551,2.7537925,1.9422044,2.724917
0.2602602602602603,3.7,2.4375,1.4858639,2.7537925,1.9498963,2.7585697
0.26126126126126126,3.7,2.4375,1.4865845,2.7768693,1.9498963,2.7585697
0.26226226226226224,3.7,2.4375,1.4900272,2.7768693,1.9592359,2.7606301
0.26326326326326327,3.7,2.5,1.4905865,2.7768998,1.9744145,2.7606301
0.26426426426426425,3.8,2.5,1.4938217,2.7768998,1.9744145,2.7606301
0.2652652652652653,3.8,2.5,1.4960089,2.7768998,1.9753947,2.7633338
0.26626626626626626,3.8,2.5,1.5002124,2.8650708,1.9783813,2.7633338
0.26726726726726724,3.8,2.5,1.5103058,2.8650708,1.9783813,2.7688224
0.2682682682682683,3.8,2.5,1.5129102,2.8652103,1.9786226,2.7688224
0.26926926926926925,3.8,2.5,1.5131588,2.8652103,1.9818109,2.7795253
0.2702702702702703,3.8,2.5625,1.5166063,2.8759181,1.9818109,2.7795253
0.27127127127127126,3.8,2.5625,1.5196024,2.8759181,1.9844368,2.792796
0.27227227227227224,4.0,2.5625,1.5233625,2.8935838,1.9844368,2.792796
0.2732732732732733,4.0,2.5625,1.5278022,2.8935838,1.9876348,2.79514
0.27427427427427425,4.0,2.625,1.5315945,2.8935838,2.0170581,2.79514
0.2752752752752753,4.0,2.625,1.5316504,2.894008,2.0170581,2.79514
0.27627627627627627,4.0,2.625,1.5381917,2.894008,2.0505893,2.7974577
0.2772772772772773,4.0,2.625,1.5456322,2.9028144,2.05662,2.7974577
0.2782782782782783,4.0,2.625,1.5478417,2.9028144,2.05662,2.8022602
0.27927927927927926,4.0,2.6875,1.5488703,2.9404507,2.064498,2.8022602
0.2802802802802803,4.0,2.6875,1.551506,2.9404507,2.068297,2.8285599
0.28128128128128127,4.0,2.6875,1.5531628,2.9655604,2.068297,2.8285599
0.2822822822822823,4.0,2.6875,1.5554895,2.9655604,2.1033285,2.846361
0.2832832832832833,4.0,2.6875,1.5558496,2.9655604,2.1108947,2.846361
0.28428428428428426,4.0,2.6875,1.5562872,2.9712734,2.1108947,2.8515255
0.2852852852852853,4.0,2.6875,1.5571296,2.9712734,2.1123679,2.8515255
0.2862862862862863,4.1,2.75,1.5577576,2.9902465,2.123902,2.8515255
0.2872872872872873,4.1,2.75,1.5581223,2.9902465,2.123902,2.8745496
0.2882882882882883,4.1,2.75,1.5609264,3.1058977,2.1240764,2.8745496
0.28928928928928926,4.1,2.75,1.5663593,3.1058977,2.1261165,2.8949263
0.2902902902902903,4.1,2.75,1.5694851,3.1391008,2.1261165,2.8949263
0.2912912912912913,4.2,2.75,1.569809,3.1391008,2.1280692,2.9197717
0.2922922922922923,4.2,2.8125,1.570153,3.1391008,2.1280692,2.9197717
0.2932932932932933,4.2,2.8125,1.5719007,3.143094,2.1517832,2.9432766
0.29429429429429427,4.2,2.8125,1.5738171,3.143094,2.1673455,2.9432766
0.2952952952952953,4.2,2.8125,1.5747489,3.1891162,2.1673455,2.9540625
0.2962962962962963,4.2,2.8125,1.5758045,3.1891162,2.1673691,2.9540625
0.2972972972972973,4.2,2.875,1.5782602,3.1921313,2.1721642,2.9540625
0.2982982982982983,4.2,2.875,1.5791949,3.1921313,2.1721642,2.9841454
0.29929929929929927,4.2,2.875,1.5794445,3.1921313,2.1825883,2.9841454
0.3003003003003003,4.2,2.875,1.5907859,3.1985507,2.1919734,2.987092
0.3013013013013013,4.2,2.875,1.5923784,3.1985507,2.1919734,2.987092
0.3023023023023023,4.3,2.875,1.5940071,3.2670739,2.2487934,2.9917016
0.3033033033033033,4.3,2.875,1.5995531,3.2670739,2.274908,2.9917016
0.30430430430430433,4.3,2.9375,1.602741,3.2679694,2.274908,3.0114415
0.3053053053053053,4.4,2.9375,1.6089188,3.2679694,2.280208,3.0114415
0.3063063063063063,4.4,2.9375,1.6096807,3.2789688,2.2806458,3.0222387
0.3073073073073073,4.4,2.9375,1.6102834,3.2789688,2.2806458,3.0222387
0.3083083083083083,4.5,2.9375,1.6114138,3.2789688,2.2846313,3.0222387
0.30930930930930933,4.5,2.9375,1.6146083,3.2854853,2.2898366,3.042666
0.3103103103103103,4.5,3.0,1.6148132,3.2854853,2.2898366,3.042666
0.3113113113113113,4.5,3.0,1.6198943,3.2895837,2.327941,3.0761073
0.3123123123123123,4.5,3.0,1.6268413,3.2895837,2.331346,3.0761073
0.3133133133133133,4.5,3.0,1.6371249,3.297158,2.331346,3.1371963
0.31431431431431434,4.5,3.0,1.6387832,3.297158,2.3321748,3.1371963
0.3153153153153153,4.5,3.0625,1.6391529,3.309979,2.3321748,3.1434956
0.3163163163163163,4.8,3.0625,1.6419216,3.309979,2.3478932,3.1434956
0.3173173173173173,4.8,3.0625,1.6426702,3.309979,2.3646867,3.158133
0.3183183183183183,4.8,3.0625,1.642808,3.3182633,2.3646867,3.158133
0.31931931931931934,4.8,3.0625,1.6428239,3.3182633,2.391064,3.158133
0.3203203203203203,4.8,3.0625,1.6433157,3.3482141,2.4103262,3.161151
0.3213213213213213,4.8,3.0625,1.6440974,3.3482141,2.4103262,3.161151
0.32232232232232233,4.8,3.0625,1.6532105,3.356703,2.4506686,3.1684313
0.3233233233233233,4.8,3.0625,1.6549261,3.356703,2.4541736,3.1684313
0.32432432432432434,4.8,3.0625,1.6557642,3.3618097,2.4541736,3.1685042
0.3253253253253253,4.8,3.0625,1.6563604,3.3618097,2.4676967,3.1685042
0.3263263263263263,4.8,3.125,1.6657336,3.3618097,2.4756062,3.180398
0.32732732732732733,4.9,3.125,1.6688592,3.423694,2.4756062,3.180398
0.3283283283283283,4.9,3.1875,1.6708943,3.423694,2.5294874,3.21273
0.32932932932932935,4.9,3.1875,1.6764083,3.4874375,2.5388567,3.21273
0.3303303303303303,4.9,3.1875,1.6781482,3.4874375,2.5388567,3.21273
0.3313313313313313,4.9,3.25,1.6799961,3.5092525,2.5422971,3.2185922
0.33233233233233234,4.9,3.25,1.6813446,3.5092525,2.555,3.2185922
0.3333333333333333,5.1,3.3125,1.685354,3.5101268,2.555,3.223997
0.33433433433433435,5.1,3.3125,1.6859232,3.5101268,2.5563488,3.223997
0.3353353353353353,5.1,3.3125,1.6873672,3.5101268,2.5563488,3.2299182
